29352;52.55848773490298;10.03696896285973;Adelheidsdorf;Adelheidsdorf, Samtgemeinde Wathlingen, Landkreis Celle, Niedersachsen, 29352, Deutschland
73486;48.95725228155735;9.996254778595873;Adelmannsfelden;Adelmannsfelden, Verwaltungsgemeinschaft Ellwangen (Jagst), Ostalbkreis, Baden-Württemberg, 73486, Deutschland
85111;48.84451320621723;11.212304202164617;Adelschlag;Adelschlag, Nassenfels (VGem), Landkreis Eichstätt, Bayern, 85111, Deutschland
91325;49.710489454137765;10.900332210549749;Adelsdorf;Adelsdorf, Landkreis Erlangen-Höchstadt, Bayern, 91325, Deutschland
74740;49.39356578309927;9.393904559691709;Adelsheim;Adelsheim, Verwaltungsverband Seckachtal, Neckar-Odenwald-Kreis, Baden-Württemberg, 74740, Deutschland
91587;49.45649731892146;10.140282435345247;Adelshofen;Adelshofen, Rothenburg ob der Tauber (VGem), Landkreis Ansbach, Bayern, 91587, Deutschland
82276;48.182590696516876;11.117827158520093;Adelshofen;Adelshofen, Verwaltungsgemeinschaft Mammendorf, Landkreis Fürstenfeldbruck, Bayern, 82276, Deutschland
86477;48.42433312016754;10.720193290543758;Adelsried;Adelsried, Landkreis Augsburg, Bayern, 86477, Deutschland
86559;48.35880603381072;11.13798690501493;Adelzhausen;Adelzhausen, Dasing, Landkreis Aichach-Friedberg, Bayern, 86559, Deutschland
53518;50.38247146292777;6.931365604270591;Wimbach;Adenau, Landkreis Ahrweiler, Rheinland-Pfalz, 53518, Deutschland
67742;49.652275410790246;7.593019565694372;Lauterecken;Lauterecken, Lauterecken-Wolfstein, Landkreis Kusel, Rheinland-Pfalz, 67742, Deutschland
38528;52.38506134128431;10.447055011866837;Adenbüttel;Adenbüttel, Samtgemeinde Papenteich, Gifhorn, Niedersachsen, 38528, Deutschland
21365;53.2825077303999;10.442824963553315;Adendorf;Adendorf, Lüneburg, Niedersachsen, 21365, Deutschland
84166;48.54444111855305;12.26780558281672;Adlkofen;Adlkofen, Landkreis Landshut, Bayern, 84166, Deutschland
18211;54.13199669585995;11.948918907981572;Retschow;Börgerende-Rethwisch, Bad Doberan-Land, Landkreis Rostock, Mecklenburg-Vorpommern, 18211, Deutschland
08626;50.326628292698175;12.23954903331845;Mühlental;Adorf/Vogtland, Vogtlandkreis, Sachsen, 08626, Deutschland
25572;53.91468473465957;9.255749943661495;Vaale;Landscheide, Wilstermarsch, Steinburg, Schleswig-Holstein, 25572, Deutschland
31855;52.04633593069729;9.258669366745325;Aerzen;Aerzen, Landkreis Hameln-Pyrmont, Niedersachsen, 31855, Deutschland
71563;48.921575723271665;9.328006807232207;Affalterbach;Affalterbach, Gemeindeverwaltungsverband Marbach am Neckar, Landkreis Ludwigsburg, Baden-Württemberg, 71563, Deutschland
86444;48.45211948482148;10.97027132450222;Affing;Affing, Landkreis Aichach-Friedberg, Bayern, 86444, Deutschland
27257;52.786073817281476;8.867991462429442;Sudwalde;Affinghausen, Samtgemeinde Schwaförden, Landkreis Diepholz, Niedersachsen, 27257, Deutschland
54689;50.064891275975725;6.180616206462707;Übereisenbach;Daleiden, Arzfeld, Eifelkreis Bitburg-Prüm, Rheinland-Pfalz, 54689, Deutschland
21684;53.577707008674835;9.455905547186637;Stade;Stade, Niedersachsen, 21684, Deutschland
74858;49.35879080151713;8.98871634271318;Aglasterhausen;Aglasterhausen, Verwaltungsverband Kleiner Odenwald, Neckar-Odenwald-Kreis, Baden-Württemberg, 74858, Deutschland
84168;48.53351313912903;12.464643577549529;Aham;Aham, Gerzen (VGem), Landkreis Landshut, Bayern, 84168, Deutschland
48683;52.08734714869338;6.976190997316287;Ahaus;Ahaus, Kreis Borken, Nordrhein-Westfalen, 48683, Deutschland
27367;53.122399359929126;9.257827463801853;Sottrum;Hassendorf, Samtgemeinde Sottrum, Landkreis Rotenburg (Wümme), Niedersachsen, 27367, Deutschland
17375;53.71643346904911;14.066847571839318;Vogelsang-Warsin;Ueckermünde, Vorpommern-Greifswald, Mecklenburg-Vorpommern, 17375, Deutschland
29693;52.75007455797921;9.588920660577356;Hodenhagen;Hodenhagen, Samtgemeinde Ahlden, Heidekreis, Niedersachsen, 29693, Deutschland
24358;54.42644799147802;9.696656906491162;Hütten;Ascheffel, Hüttener Berge, Rendsburg-Eckernförde, Schleswig-Holstein, 24358, Deutschland
59227;51.77425114873421;7.896386748326162;Ahlen;Ahlen, Kreis Warendorf, Nordrhein-Westfalen, 59227, Deutschland
59229;51.749928623810526;7.907606688781549;Ahlen;Ahlen, Kreis Warendorf, Nordrhein-Westfalen, 59229, Deutschland
21702;53.40348075994114;9.44507475292225;Ahlerstedt;Ahlerstedt, Samtgemeinde Harsefeld, Stade, Niedersachsen, 21702, Deutschland
06313;51.53557993336849;11.483647072658444;Wimmelburg;Hergisdorf, Mansfelder Grund-Helbra, Mansfeld-Südharz, Sachsen-Anhalt, 06313, Deutschland
98553;50.52170328539354;10.763170298441384;Schleusingen;Schleusingen, Landkreis Hildburghausen, Thüringen, 98553, Deutschland
34292;51.36803230034017;9.406958403180472;Ahnatal;Weimar, Ahnatal, Landkreis Kassel, Hessen, 34292, Deutschland
24996;54.72109284060849;9.737848631074838;Sterup;Sterup, Geltinger Bucht, Schleswig-Flensburg, Schleswig-Holstein, 24996, Deutschland
29353;52.61368131338196;10.285082980140462;Ahnsbeck;Ahnsbeck, Samtgemeinde Lachendorf, Landkreis Celle, Niedersachsen, 29353, Deutschland
31708;52.255225973466665;9.09700972167941;Ahnsen;Ahnsen, Samtgemeinde Eilsen, Landkreis Schaumburg, Niedersachsen, 31708, Deutschland
94345;48.934344639755146;12.48483174898927;Aholfing;Aholfing, Rain (VGem), Landkreis Straubing-Bogen, Bayern, 94345, Deutschland
94527;48.741824700687424;12.897130265713162;Aholming;Aholming, Landkreis Deggendorf, Bayern, 94527, Deutschland
74744;49.53658310373553;9.553815375036985;Ahorn;Ahorn, Verwaltungsgemeinschaft Boxberg, Main-Tauber-Kreis, Baden-Württemberg, 74744, Deutschland
96482;50.23634612524025;10.92842545291788;Ahorn;Ahorn, Landkreis Coburg, Bayern, 96482, Deutschland
95491;49.840540493470094;11.41638109764997;Ahorntal;Ahorntal, Landkreis Bayreuth, Bayern, 95491, Deutschland
53506;50.486744820004446;6.980328467859304;Rech;Ahrbrück, Altenahr, Landkreis Ahrweiler, Rheinland-Pfalz, 53506, Deutschland
23623;54.0076110847268;10.571577082958896;Ahrensbök;Ahrensbök, Ostholstein, Schleswig-Holstein, 23623, Deutschland
22926;53.674334299898;10.231132719557193;Ahrensburg;Ahrensburg, Stormarn, Schleswig-Holstein, 22926, Deutschland
16356;52.59079118731151;13.574660440611032;Werneuchen;Ahrensfelde, Barnim, Brandenburg, 16356, Deutschland
18320;54.240565388773966;12.603547852079453;Trinwillershagen;Ahrenshagen-Daskow, Ribnitz-Damgarten, Vorpommern-Rügen, Mecklenburg-Vorpommern, 18320, Deutschland
25853;54.58091470715946;9.055565304335937;Drelsdorf;Bohmstedt, Mittleres Nordfriesland, Nordfriesland, Schleswig-Holstein, 25853, Deutschland
18347;54.331255076609104;12.379924673277644;Wustrow;Wustrow, Darß/Fischland, Vorpommern-Rügen, Mecklenburg-Vorpommern, 18347, Deutschland
25885;54.51173683789692;9.236890749520642;Wester-Ohrstedt;Oster-Ohrstedt, Viöl, Nordfriesland, Schleswig-Holstein, 25885, Deutschland
24896;54.51468275466809;9.318468219244078;Treia;Treia, Arensharde, Schleswig-Flensburg, Schleswig-Holstein, 24896, Deutschland
86551;48.453899922454156;11.126305321224065;Aichach;Aichach, Landkreis Aichach-Friedberg, Bayern, 86551, Deutschland
94529;48.68369827551721;13.29854626254615;Aicha vorm Wald;Aicha vorm Wald, Landkreis Passau, Bayern, 94529, Deutschland
73101;48.636847051810705;9.56568773637867;Aichelberg;Aichelberg, Gemeindeverwaltungsverband Raum Bad Boll, Landkreis Göppingen, Baden-Württemberg, 73101, Deutschland
86479;48.22940674860032;10.538981880031367;Aichen;Aichen, Ziemetshausen, Landkreis Günzburg, Bayern, 86479, Deutschland
78733;48.280126484685304;8.409987577937299;Aichhalden;Aichhalden, Verwaltungsgemeinschaft Schramberg, Landkreis Rottweil, Baden-Württemberg, 78733, Deutschland
88317;47.89170701387041;10.063438325853907;Aichstetten;Aichstetten, Verwaltungsgemeinschaft Leutkirch im Allgäu, Landkreis Ravensburg, Baden-Württemberg, 88317, Deutschland
72631;48.6267620814752;9.24071085863336;Aichtal;Aichtal, Landkreis Esslingen, Baden-Württemberg, 72631, Deutschland
73773;48.764809477657536;9.387128828512402;Aichwald;Aichwald, Landkreis Esslingen, Baden-Württemberg, 73773, Deutschland
94501;48.587869718672486;13.082157202594198;Haarbach;Aldersbach, Landkreis Passau, Bayern, 94501, Deutschland
97491;50.163020109658056;10.443919024834273;Aidhausen;Aidhausen, Hofheim i. UFr. (VGem), Landkreis Haßberge, Bayern, 97491, Deutschland
71134;48.68070115646643;8.890855013318635;Aidlingen;Aidlingen (Kernort), Aidlingen, Gemeindeverwaltungsverband Aidlingen/Grafenau, Landkreis Böblingen, Baden-Württemberg, 71134, Deutschland
84089;48.68742586239885;11.710441234971693;Aiglsbach;Aiglsbach, Mainburg (VGem), Landkreis Kelheim, Bayern, 84089, Deutschland
56459;50.57184243854317;7.9289666065653925;Winnen;Westerburg, Westerwaldkreis, Rheinland-Pfalz, 56459, Deutschland
86447;48.51017356395059;10.966947086564184;Todtenweis;Aindling, Landkreis Aichach-Friedberg, Bayern, 86447, Deutschland
83404;47.81841817836312;12.938863056290073;Ainring;Ainring, Landkreis Berchtesgadener Land, Bayern, 83404, Deutschland
89344;48.50398812517975;10.452113700288677;Aislingen;Aislingen, Holzheim, Landkreis Dillingen an der Donau, Bayern, 89344, Deutschland
94330;48.83997875457892;12.617960407160377;Salching;Aiterhofen, Aiterhofen (VGem), Landkreis Straubing-Bogen, Bayern, 94330, Deutschland
79677;47.78588635784526;7.890763401517751;Wembach;Schönau im Schwarzwald, Verwaltungsverband Schönau im Schwarzwald, Landkreis Lörrach, Baden-Württemberg, 79677, Deutschland
88319;47.94076095071289;10.090665921375566;Aitrach;Aitrach, Verwaltungsgemeinschaft Leutkirch im Allgäu, Landkreis Ravensburg, Baden-Württemberg, 88319, Deutschland
87648;47.82440603975718;10.530513359516481;Aitrang;Aitrang, Biessenhofen (VGem), Landkreis Ostallgäu, Bayern, 87648, Deutschland
06385;51.85097927266984;12.047782156188273;Aken (Elbe);Aken (Elbe), Anhalt-Bitterfeld, Sachsen-Anhalt, 06385, Deutschland
06386;51.77955427898951;12.020522518964825;Südliches Anhalt;Osternienburg, Osternienburger Land, Anhalt-Bitterfeld, Sachsen-Anhalt, 06386, Deutschland
39615;52.90344865875786;11.76363432090551;Zehrental;Seehausen, Stendal, Sachsen-Anhalt, 39615, Deutschland
83544;48.10824898183651;12.11224474818078;Albaching;Albaching, Pfaffing (VGem), Landkreis Rosenheim, Bayern, 83544, Deutschland
79774;47.60748726130738;8.12512321048529;Albbruck;Albbruck, Landkreis Waldshut, Baden-Württemberg, 79774, Deutschland
25767;54.146441250119445;9.289286153356603;Wennbüttel;Albersdorf, Mitteldithmarschen, Dithmarschen, Schleswig-Holstein, 25767, Deutschland
07646;50.87019793476966;11.744680154868545;Weißbach;Ruttersdorf-Lotschen, Stadtroda, Saale-Holzland-Kreis, Thüringen, 07646, Deutschland
73095;48.6939323836359;9.562901278093666;Albershausen;Albershausen, Vereinbarte Verwaltungsgemeinschaft der Stadt Uhingen, Landkreis Göppingen, Baden-Württemberg, 73095, Deutschland
76857;49.19876109973888;7.958835485814538;Wernersberg;Annweiler am Trifels, Landkreis Südliche Weinstraße, Rheinland-Pfalz, 76857, Deutschland
97320;49.74106024847426;10.158768349836464;Sulzfeld am Main;Kitzingen, Landkreis Kitzingen, Bayern, 97320, Deutschland
66871;49.541479923365024;7.365928334175461;Theisbergstegen;Ruthweiler, Kusel-Altenglan, Landkreis Kusel, Rheinland-Pfalz, 66871, Deutschland
55234;49.758278195878226;8.106082855264196;Wendelsheim;Alzey, Landkreis Alzey-Worms, Rheinland-Pfalz, 55234, Deutschland
67308;49.64283255976649;8.116088760538304;Zellertal;Immesheim, Göllheim, Donnersbergkreis, Rheinland-Pfalz, 67308, Deutschland
23909;53.69565818977222;10.767980388874129;Schmilau;Ratzeburg, Herzogtum Lauenburg, Schleswig-Holstein, 23909, Deutschland
72458;48.21346813699026;9.020033289688302;Albstadt;Gemarkung Ebingen, Albstadt, Gemeindeverwaltungsverband Albstadt, Zollernalbkreis, Baden-Württemberg, 72458, Deutschland
72459;48.23148129619235;8.95141378871757;Albstadt;Gemarkung Margrethausen, Albstadt, Gemeindeverwaltungsverband Albstadt, Zollernalbkreis, Baden-Württemberg, 72459, Deutschland
72461;48.26145200159907;9.009881859621363;Albstadt;Gemarkung Tailfingen, Albstadt, Gemeindeverwaltungsverband Albstadt, Zollernalbkreis, Baden-Württemberg, 72461, Deutschland
52457;50.89756073493997;6.263273574067921;Aldenhoven;Aldenhoven, Kreis Düren, Nordrhein-Westfalen, 52457, Deutschland
78554;48.09562947601825;8.695961314567484;Denkingen;Aldingen, Verwaltungsgemeinschaft Spaichingen, Landkreis Tuttlingen, Baden-Württemberg, 78554, Deutschland
86733;48.84450291951401;10.632708163862075;Alerheim;Alerheim, Ries, Landkreis Donau-Ries, Bayern, 86733, Deutschland
91793;49.04978822140917;10.849253035065706;Alesheim;Alesheim, Altmühltal (VGem), Landkreis Weißenburg-Gunzenhausen, Bayern, 91793, Deutschland
86480;48.19383358440511;10.385828174716503;Waltenhausen;Aletshausen, Krumbach (Schwaben) (VGem), Landkreis Günzburg, Bayern, 86480, Deutschland
56859;50.05521425909265;7.128601164456135;Zell (Mosel);Alf, Zell (Mosel), Landkreis Cochem-Zell, Rheinland-Pfalz, 56859, Deutschland
73553;48.850662188989624;9.705603356690943;Welzheim;Alfdorf, Rems-Murr-Kreis, Baden-Württemberg, 73553, Deutschland
73655;48.7994158580406;9.601653418201934;Urbach;Plüderhausen, Gemeindeverwaltungsverband Plüderhausen-Urbach, Rems-Murr-Kreis, Baden-Württemberg, 73655, Deutschland
91236;49.426460603129826;11.536985670739284;Alfeld;Alfeld, Happurg (VGem), Landkreis Nürnberger Land, Bayern, 91236, Deutschland
31061;51.98475457449092;9.831669686462757;Alfeld (Leine);Alfeld (Leine), Landkreis Hildesheim, Niedersachsen, 31061, Deutschland
49594;52.50393978221075;7.968005418964654;Alfhausen;Alfhausen, Samtgemeinde Bersenbrück, Landkreis Osnabrück, Niedersachsen, 49594, Deutschland
56828;50.1783247827462;7.037937029297791;Alflen;Alflen, Ulmen, Landkreis Cochem-Zell, Rheinland-Pfalz, 56828, Deutschland
27432;53.4835383590278;9.137328002876327;Oerel;Ortsteil Bremervörde, Bremervörde, Landkreis Rotenburg (Wümme), Niedersachsen, 27432, Deutschland
53347;50.716400176149406;7.018570495194544;Alfter;Oedekoven, Alfter, Rhein-Sieg-Kreis, Nordrhein-Westfalen, 53347, Deutschland
